team_id,team_short,team_full_name,nickname,team_abbrev,location,association,level_group,division,conf_id,conf_name,conf_short,region,logo_url,conf_missing,abbrev_not_unique,source_file
992616892,Trinidad State JC,Trinidad State JC,Trojans,TSJC,Trinidad State JC,NJCAA,JUCO,NJCAA D1,njcaa-d1-region-9,NJCAA D1 Region 9,Region 9,9,https://static.trumedianetworks.com/images/ncaabaseball/teams/992616892.png?v=2,False,False,JucoTeamBio.csv
691224371,Western Nebraska CC,Western Nebraska CC,Cougars,WNCC,Western Nebraska CC,NJCAA,JUCO,NJCAA D1,njcaa-d1-region-9,NJCAA D1 Region 9,Region 9,9,https://static.trumedianetworks.com/images/ncaabaseball/teams/691224371.png?v=2,False,False,JucoTeamBio.csv
647162824,Cerritos (JC),Cerritos (JC),Falcons,CJC,Cerritos (JC),CCCAA,JUCO,CCCAA,cccaa-south-coast,CCCAA South Coast,South Coast,,https://static.trumedianetworks.com/images/ncaabaseball/teams/647162824.png?v=2,False,True,JucoTeamBio.csv
516926186,Chaffey (JC),Chaffey (JC),Panthers,CJC,Chaffey (JC),CCCAA,JUCO,CCCAA,cccaa-south-coast,CCCAA South Coast,South Coast,,https://static.trumedianetworks.com/images/ncaabaseball/teams/516926186.png?v=2,False,True,JucoTeamBio.csv
630970695,Compton (JC),Compton (JC),Tartars,CJC,Compton (JC),CCCAA,JUCO,CCCAA,cccaa-south-coast,CCCAA South Coast,South Coast,,https://static.trumedianetworks.com/images/ncaabaseball/teams/630970695.png?v=2,False,True,JucoTeamBio.csv
669621217,East Los Angeles (JC),East Los Angeles (JC),Huskies,ELAJ,East Los Angeles (JC),CCCAA,JUCO,CCCAA,cccaa-south-coast,CCCAA South Coast,South Coast,,https://static.trumedianetworks.com/images/ncaabaseball/teams/669621217.png?v=2,False,False,JucoTeamBio.csv
684382034,El Camino (JC),El Camino (JC),Warriors,ECJC,El Camino (JC),CCCAA,JUCO,CCCAA,cccaa-south-coast,CCCAA South Coast,South Coast,,https://static.trumedianetworks.com/images/ncaabaseball/teams/684382034.png?v=2,False,False,JucoTeamBio.csv
786806611,Long Beach (JC),Long Beach (JC),Vikings,LBJC,Long Beach (JC),CCCAA,JUCO,CCCAA,cccaa-south-coast,CCCAA South Coast,South Coast,,https://static.trumedianetworks.com/images/ncaabaseball/teams/786806611.png?v=2,False,False,JucoTeamBio.csv
774170788,Los Angeles Harbor (JC),Los Angeles Harbor (JC),Seahawks,LAHJ,Los Angeles Harbor (JC),CCCAA,JUCO,CCCAA,cccaa-south-coast,CCCAA South Coast,South Coast,,https://static.trumedianetworks.com/images/ncaabaseball/teams/774170788.png?v=2,False,False,JucoTeamBio.csv
700822505,Mt. San Antonio (JC),Mt. San Antonio (JC),Mounties,MSAJ,Mt. San Antonio (JC),CCCAA,JUCO,CCCAA,cccaa-south-coast,CCCAA South Coast,South Coast,,https://static.trumedianetworks.com/images/ncaabaseball/teams/700822505.png?v=2,False,False,JucoTeamBio.csv
756268650,Pasadena City (JC),Pasadena City (JC),Lancers,PCJC,Pasadena City (JC),CCCAA,JUCO,CCCAA,cccaa-south-coast,CCCAA South Coast,South Coast,,https://static.trumedianetworks.com/images/ncaabaseball/teams/756268650.png?v=2,False,False,JucoTeamBio.csv
906944461,Rio Hondo (JC),Rio Hondo (JC),Roadrunners,RHJC,Rio Hondo (JC),CCCAA,JUCO,CCCAA,cccaa-south-coast,CCCAA South Coast,South Coast,,https://static.trumedianetworks.com/images/ncaabaseball/teams/906944461.png?v=2,False,False,JucoTeamBio.csv
666534577,Allan Hancock (JC),Allan Hancock (JC),Bulldogs,AHJC,Allan Hancock (JC),CCCAA,JUCO,CCCAA,cccaa-western-state,CCCAA Western State,Western State,,https://static.trumedianetworks.com/images/ncaabaseball/teams/666534577.png?v=2,False,False,JucoTeamBio.csv
736910065,Antelope Valley (JC),Antelope Valley (JC),Marauders,AVJC,Antelope Valley (JC),CCCAA,JUCO,CCCAA,cccaa-western-state,CCCAA Western State,Western State,,https://static.trumedianetworks.com/images/ncaabaseball/teams/736910065.png?v=2,False,False,JucoTeamBio.csv
718131863,Bakersfield (JC),Bakersfield (JC),Renegades,BJC,Bakersfield (JC),CCCAA,JUCO,CCCAA,cccaa-western-state,CCCAA Western State,Western State,,https://static.trumedianetworks.com/images/ncaabaseball/teams/718131863.png?v=2,False,True,JucoTeamBio.csv
757179000,Barstow (JC),Barstow (JC),Vikings,BJC,Barstow (JC),CCCAA,JUCO,CCCAA,cccaa-western-state,CCCAA Western State,Western State,,https://static.trumedianetworks.com/images/ncaabaseball/teams/757179000.png?v=2,False,True,JucoTeamBio.csv
873902136,Canyons (JC),Canyons (JC),Cougars,CJC,Canyons (JC),CCCAA,JUCO,CCCAA,cccaa-western-state,CCCAA Western State,Western State,,https://static.trumedianetworks.com/images/ncaabaseball/teams/873902136.png?v=2,False,True,JucoTeamBio.csv
803416528,Citrus (JC),Citrus (JC),Owls,CJC,Citrus (JC),CCCAA,JUCO,CCCAA,cccaa-western-state,CCCAA Western State,Western State,,https://static.trumedianetworks.com/images/ncaabaseball/teams/803416528.png?v=2,False,True,JucoTeamBio.csv
761173101,Cuesta (JC),Cuesta (JC),Cougars,CJC,Cuesta (JC),CCCAA,JUCO,CCCAA,cccaa-western-state,CCCAA Western State,Western State,,https://static.trumedianetworks.com/images/ncaabaseball/teams/761173101.png?v=2,False,True,JucoTeamBio.csv
556967750,Glendale JC (CA),Glendale JC (CA),Vaqueros,GJCC,Glendale JC (CA),CCCAA,JUCO,CCCAA,cccaa-western-state,CCCAA Western State,Western State,,https://static.trumedianetworks.com/images/ncaabaseball/teams/556967750.png?v=2,False,False,JucoTeamBio.csv
844418161,Los Angeles Mission College,Los Angeles Mission College,Eagles,LAMC,Los Angeles Mission College,CCCAA,JUCO,CCCAA,cccaa-western-state,CCCAA Western State,Western State,,https://static.trumedianetworks.com/images/ncaabaseball/teams/844418161.png?v=2,False,False,JucoTeamBio.csv
697142218,Los Angeles Pierce (JC),Los Angeles Pierce (JC),Brahmas,LAPJ,Los Angeles Pierce (JC),CCCAA,JUCO,CCCAA,cccaa-western-state,CCCAA Western State,Western State,,https://static.trumedianetworks.com/images/ncaabaseball/teams/697142218.png?v=2,False,False,JucoTeamBio.csv
948523453,Los Angeles Valley College,Los Angeles Valley College,Monarchs,LAVC,Los Angeles Valley College,CCCAA,JUCO,CCCAA,cccaa-western-state,CCCAA Western State,Western State,,https://static.trumedianetworks.com/images/ncaabaseball/teams/948523453.png?v=2,False,False,JucoTeamBio.csv
537898848,Moorpark (JC),Moorpark (JC),Raiders,MJC,Moorpark (JC),CCCAA,JUCO,CCCAA,cccaa-western-state,CCCAA Western State,Western State,,https://static.trumedianetworks.com/images/ncaabaseball/teams/537898848.png?v=2,False,True,JucoTeamBio.csv
932618547,Oxnard (JC),Oxnard (JC),Condors,OJC,Oxnard (JC),CCCAA,JUCO,CCCAA,cccaa-western-state,CCCAA Western State,Western State,,https://static.trumedianetworks.com/images/ncaabaseball/teams/932618547.png?v=2,False,True,JucoTeamBio.csv
535233349,Santa Barbara (JC),Santa Barbara (JC),Vaqueros,SBJC,Santa Barbara (JC),CCCAA,JUCO,CCCAA,cccaa-western-state,CCCAA Western State,Western State,,https://static.trumedianetworks.com/images/ncaabaseball/teams/535233349.png?v=2,False,True,JucoTeamBio.csv
572572472,Ventura (JC),Ventura (JC),Pirates,VJC,Ventura (JC),CCCAA,JUCO,CCCAA,cccaa-western-state,CCCAA Western State,Western State,,https://static.trumedianetworks.com/images/ncaabaseball/teams/572572472.png?v=2,False,False,JucoTeamBio.csv
520320752,Victor Valley (JC),Victor Valley (JC),Rams,VVJC,Victor Valley (JC),CCCAA,JUCO,CCCAA,cccaa-western-state,CCCAA Western State,Western State,,https://static.trumedianetworks.com/images/ncaabaseball/teams/520320752.png?v=2,False,False,JucoTeamBio.csv
599777680,West Los Angeles (JC),West Los Angeles (JC),Wildcats,WLAJ,West Los Angeles (JC),CCCAA,JUCO,CCCAA,cccaa-western-state,CCCAA Western State,Western State,,https://static.trumedianetworks.com/images/ncaabaseball/teams/599777680.png?v=2,False,False,JucoTeamBio.csv
706974669,Central Baptist,Central Baptist College,Mustangs,CENT,Central Baptist,NAIA,NAIA,NAIA,naia-american-midwest,NAIA American Midwest,American Midwest,,https://static.trumedianetworks.com/images/ncaabaseball/teams/706974669.png?v=2,False,True,NAIATeamBio.csv
763963017,Columbia College (MO),Columbia College (MO),Cougars,CCMO,Columbia College (MO),NAIA,NAIA,NAIA,naia-american-midwest,NAIA American Midwest,American Midwest,,https://static.trumedianetworks.com/images/ncaabaseball/teams/763963017.png?v=2,False,False,NAIATeamBio.csv
728348517,Crowley's Ridge College,Crowley's Ridge College,Pioneers,CRC,Crowley's Ridge College,NAIA,NAIA,NAIA,naia-american-midwest,NAIA American Midwest,American Midwest,,https://static.trumedianetworks.com/images/ncaabaseball/teams/728348517.png?v=2,False,False,NAIATeamBio.csv
620425977,Hannibal LaGrange,Hannibal LaGrange,Trojans,HLG,Hannibal LaGrange,NAIA,NAIA,NAIA,naia-american-midwest,NAIA American Midwest,American Midwest,,https://static.trumedianetworks.com/images/ncaabaseball/teams/620425977.png?v=2,False,False,NAIATeamBio.csv
802105856,Harris-Stowe State,Harris-Stowe State University,,HSU,Harris-Stowe State,NAIA,NAIA,NAIA,naia-american-midwest,NAIA American Midwest,American Midwest,,https://static.trumedianetworks.com/images/ncaabaseball/teams/802105856.png?v=2,False,True,NAIATeamBio.csv
768698204,Health Sciences and Pharmacy,Health Sciences and Pharmacy,Eutectics,HSP,Health Sciences and Pharmacy,NAIA,NAIA,NAIA,naia-american-midwest,NAIA American Midwest,American Midwest,,https://static.trumedianetworks.com/images/ncaabaseball/teams/768698204.png?v=2,False,False,NAIATeamBio.csv
511768596,Mission,Mission,Patriots,MISS,Mission,NAIA,NAIA,NAIA,naia-american-midwest,NAIA American Midwest,American Midwest,,https://static.trumedianetworks.com/images/ncaabaseball/teams/511768596.png?v=2,False,True,NAIATeamBio.csv
678871742,William Woods,William Woods,Owls,WILL,William Woods,NAIA,NAIA,NAIA,naia-american-midwest,NAIA American Midwest,American Midwest,,https://static.trumedianetworks.com/images/ncaabaseball/teams/678871742.png?v=2,False,True,NAIATeamBio.csv
744323072,Williams Baptist,Williams Baptist University,,WBU,Williams Baptist,NAIA,NAIA,NAIA,naia-american-midwest,NAIA American Midwest,American Midwest,,https://static.trumedianetworks.com/images/ncaabaseball/teams/744323072.png?v=2,False,False,NAIATeamBio.csv
575651042,Bluefield,Bluefield,Rams,BLUE,Bluefield,NAIA,NAIA,NAIA,naia-appalachian,NAIA Appalachian,Appalachian,,https://static.trumedianetworks.com/images/ncaabaseball/teams/575651042.png?v=2,False,False,NAIATeamBio.csv
733955370,Bryan,Bryan,Lions,BRYA,Bryan,NAIA,NAIA,NAIA,naia-appalachian,NAIA Appalachian,Appalachian,,https://static.trumedianetworks.com/images/ncaabaseball/teams/733955370.png?v=2,False,False,NAIATeamBio.csv
564257259,Columbia International,Columbia International,Rams,COLU,Columbia International,NAIA,NAIA,NAIA,naia-appalachian,NAIA Appalachian,Appalachian,,https://static.trumedianetworks.com/images/ncaabaseball/teams/564257259.png?v=2,False,False,NAIATeamBio.csv
518545061,Johnson,Johnson University,Royals,JOHN,Johnson,NAIA,NAIA,NAIA,naia-appalachian,NAIA Appalachian,Appalachian,,https://static.trumedianetworks.com/images/ncaabaseball/teams/518545061.png?v=2,False,True,NAIATeamBio.csv
690397440,Milligan,Milligan College,,MC,Milligan,NAIA,NAIA,NAIA,naia-appalachian,NAIA Appalachian,Appalachian,,https://static.trumedianetworks.com/images/ncaabaseball/teams/690397440.png?v=2,False,True,NAIATeamBio.csv
775472576,Montreat,Montreat,Cavaliers,MONT,Montreat,NAIA,NAIA,NAIA,naia-appalachian,NAIA Appalachian,Appalachian,,https://static.trumedianetworks.com/images/ncaabaseball/teams/775472576.png?v=2,False,True,NAIATeamBio.csv
509518464,Pikeville,Pikeville,Bears,PIKE,Pikeville,NAIA,NAIA,NAIA,naia-appalachian,NAIA Appalachian,Appalachian,,https://static.trumedianetworks.com/images/ncaabaseball/teams/509518464.png?v=2,False,False,NAIATeamBio.csv
690391552,Reinhardt,Reinhardt University,,RU,Reinhardt,NAIA,NAIA,NAIA,naia-appalachian,NAIA Appalachian,Appalachian,,https://static.trumedianetworks.com/images/ncaabaseball/teams/690391552.png?v=2,False,True,NAIATeamBio.csv
526343249,Spartanburg Methodist,Spartanburg Methodist,Pioneers,SPAR,Spartanburg Methodist,NAIA,NAIA,NAIA,naia-appalachian,NAIA Appalachian,Appalachian,,https://static.trumedianetworks.com/images/ncaabaseball/teams/526343249.png?v=2,False,False,NAIATeamBio.csv
776873101,Tennessee Wesleyan,Tennessee Wesleyan,Bulldogs,TENN,Tennessee Wesleyan,NAIA,NAIA,NAIA,naia-appalachian,NAIA Appalachian,Appalachian,,https://static.trumedianetworks.com/images/ncaabaseball/teams/776873101.png?v=2,False,True,NAIATeamBio.csv
686153980,Truett-McConnell,Truett-McConnell,Bears,TMC,Truett-McConnell,NAIA,NAIA,NAIA,naia-appalachian,NAIA Appalachian,Appalachian,,https://static.trumedianetworks.com/images/ncaabaseball/teams/686153980.png?v=2,False,True,NAIATeamBio.csv
652589883,Union Commonwealth,Union Commonwealth,Bulldogs,UNIO,Union Commonwealth,NAIA,NAIA,NAIA,naia-appalachian,NAIA Appalachian,Appalachian,,https://static.trumedianetworks.com/images/ncaabaseball/teams/652589883.png?v=2,False,True,NAIATeamBio.csv
668923648,Bushnell,Bushnell,,BSHNL,Bushnell,NAIA,NAIA,NAIA,naia-cascade-collegiate,NAIA Cascade Collegiate,Cascade Collegiate,,https://static.trumedianetworks.com/images/ncaabaseball/teams/668923648.png?v=2,False,False,NAIATeamBio.csv
624474624,College of Idaho,College of Idaho,,COI,College of Idaho,NAIA,NAIA,NAIA,naia-cascade-collegiate,NAIA Cascade Collegiate,Cascade Collegiate,,https://static.trumedianetworks.com/images/ncaabaseball/teams/624474624.png?v=2,False,False,NAIATeamBio.csv
658374600,Corban,Corban,Warriors,CORB,Corban,NAIA,NAIA,NAIA,naia-cascade-collegiate,NAIA Cascade Collegiate,Cascade Collegiate,,https://static.trumedianetworks.com/images/ncaabaseball/teams/658374600.png?v=2,False,False,NAIATeamBio.csv
684200035,Eastern Oregon,Eastern Oregon,Mountaineers,EAST,Eastern Oregon,NAIA,NAIA,NAIA,naia-cascade-collegiate,NAIA Cascade Collegiate,Cascade Collegiate,,https://static.trumedianetworks.com/images/ncaabaseball/teams/684200035.png?v=2,False,True,NAIATeamBio.csv
761151744,Lewis-Clark State,Lewis-Clark State College,,LCSC,Lewis-Clark State,NAIA,NAIA,NAIA,naia-cascade-collegiate,NAIA Cascade Collegiate,Cascade Collegiate,,https://static.trumedianetworks.com/images/ncaabaseball/teams/761151744.png?v=2,False,False,NAIATeamBio.csv
753726227,Oregon Tech,Oregon Tech,Owls,OREG,Oregon Tech,NAIA,NAIA,NAIA,naia-cascade-collegiate,NAIA Cascade Collegiate,Cascade Collegiate,,https://static.trumedianetworks.com/images/ncaabaseball/teams/753726227.png?v=2,False,False,NAIATeamBio.csv
552833024,University of British Columbia,University of British Columbia,,UBC,University of British Columbia,NAIA,NAIA,NAIA,naia-cascade-collegiate,NAIA Cascade Collegiate,Cascade Collegiate,,https://static.trumedianetworks.com/images/ncaabaseball/teams/552833024.png?v=2,False,False,NAIATeamBio.csv
791983830,Warner Pacific,Warner Pacific,Knights,WARN,Warner Pacific,NAIA,NAIA,NAIA,naia-cascade-collegiate,NAIA Cascade Collegiate,Cascade Collegiate,,https://static.trumedianetworks.com/images/ncaabaseball/teams/791983830.png?v=2,False,True,NAIATeamBio.csv
810249525,Calumet,Calumet,Peregrines,CALU,Calumet,NAIA,NAIA,NAIA,naia-chicagoland,NAIA Chicagoland,Chicagoland,,https://static.trumedianetworks.com/images/ncaabaseball/teams/810249525.png?v=2,False,False,NAIATeamBio.csv
760709651,Indiana South Bend,Indiana South Bend,Titans,ISB,Indiana South Bend,NAIA,NAIA,NAIA,naia-chicagoland,NAIA Chicagoland,Chicagoland,,https://static.trumedianetworks.com/images/ncaabaseball/teams/760709651.png?v=2,False,False,NAIATeamBio.csv
672924928,Judson,Judson University,,JUD,Judson,NAIA,NAIA,NAIA,naia-chicagoland,NAIA Chicagoland,Chicagoland,,https://static.trumedianetworks.com/images/ncaabaseball/teams/672924928.png?v=2,False,False,NAIATeamBio.csv
660863828,Olivet Nazarene,Olivet Nazarene,Tigers,OLIV,Olivet Nazarene,NAIA,NAIA,NAIA,naia-chicagoland,NAIA Chicagoland,Chicagoland,,https://static.trumedianetworks.com/images/ncaabaseball/teams/660863828.png?v=2,False,False,NAIATeamBio.csv
690389760,Saint Xavier,Saint Xavier University,,SXU,Saint Xavier,NAIA,NAIA,NAIA,naia-chicagoland,NAIA Chicagoland,Chicagoland,,https://static.trumedianetworks.com/images/ncaabaseball/teams/690389760.png?v=2,False,False,NAIATeamBio.csv
662683004,St. Ambrose,St. Ambrose,Bees,ST.,St. Ambrose,NAIA,NAIA,NAIA,naia-chicagoland,NAIA Chicagoland,Chicagoland,,https://static.trumedianetworks.com/images/ncaabaseball/teams/662683004.png?v=2,False,True,NAIATeamBio.csv
588068226,Trinity Christian,Trinity Christian,Trolls,TRIN,Trinity Christian,NAIA,NAIA,NAIA,naia-chicagoland,NAIA Chicagoland,Chicagoland,,https://static.trumedianetworks.com/images/ncaabaseball/teams/588068226.png?v=2,False,True,NAIATeamBio.csv
609053696,University of Saint Francis (IL),University of Saint Francis (IL),,USF,University of Saint Francis (IL),NAIA,NAIA,NAIA,naia-chicagoland,NAIA Chicagoland,Chicagoland,,https://static.trumedianetworks.com/images/ncaabaseball/teams/609053696.png?v=2,False,False,NAIATeamBio.csv
745932544,Viterbo,Viterbo University,,VU,Viterbo,NAIA,NAIA,NAIA,naia-chicagoland,NAIA Chicagoland,Chicagoland,,https://static.trumedianetworks.com/images/ncaabaseball/teams/745932544.png?v=2,False,False,NAIATeamBio.csv
635240937,Alice Lloyd,Alice Lloyd,Eagles,ALIC,Alice Lloyd,NAIA,NAIA,NAIA,naia-continental-athletic-conference,NAIA Continental Athletic Conference,Continental Athletic Conference,,https://static.trumedianetworks.com/images/ncaabaseball/teams/635240937.png?v=2,False,False,NAIATeamBio.csv
588589824,Arkansas Baptist,Arkansas Baptist,,ARKBP,Arkansas Baptist,NAIA,NAIA,NAIA,naia-continental-athletic-conference,NAIA Continental Athletic Conference,Continental Athletic Conference,,https://static.trumedianetworks.com/images/ncaabaseball/teams/588589824.png?v=2,False,False,NAIATeamBio.csv
540962608,Carolina,Carolina,Bruins,CARO,Carolina,NAIA,NAIA,NAIA,naia-continental-athletic-conference,NAIA Continental Athletic Conference,Continental Athletic Conference,,https://static.trumedianetworks.com/images/ncaabaseball/teams/540962608.png?v=2,False,False,NAIATeamBio.csv
766398017,Fisher,Fisher,Falcons,FISH,Fisher,NAIA,NAIA,NAIA,naia-continental-athletic-conference,NAIA Continental Athletic Conference,Continental Athletic Conference,,https://static.trumedianetworks.com/images/ncaabaseball/teams/766398017.png?v=2,False,False,NAIATeamBio.csv
543818965,Florida National,Florida National,Conquistadors,FLOR,Florida National,NAIA,NAIA,NAIA,naia-continental-athletic-conference,NAIA Continental Athletic Conference,Continental Athletic Conference,,https://static.trumedianetworks.com/images/ncaabaseball/teams/543818965.png?v=2,False,True,NAIATeamBio.csv
784775888,Georgia Gwinnett,Georgia Gwinnett,Grizzlies,GEOR,Georgia Gwinnett,NAIA,NAIA,NAIA,naia-continental-athletic-conference,NAIA Continental Athletic Conference,Continental Athletic Conference,,https://static.trumedianetworks.com/images/ncaabaseball/teams/784775888.png?v=2,False,True,NAIATeamBio.csv
840040917,Hesston College,Hesston College,Larks,HESS,Hesston College,NAIA,NAIA,NAIA,naia-continental-athletic-conference,NAIA Continental Athletic Conference,Continental Athletic Conference,,https://static.trumedianetworks.com/images/ncaabaseball/teams/840040917.png?v=2,False,False,NAIATeamBio.csv
596986707,Morris,Morris,Hornets,MORR,Morris,NAIA,NAIA,NAIA,naia-continental-athletic-conference,NAIA Continental Athletic Conference,Continental Athletic Conference,,https://static.trumedianetworks.com/images/ncaabaseball/teams/596986707.png?v=2,False,False,NAIATeamBio.csv
548347950,Ohio Christian,Ohio Christian,Trailblazers,OHIO,Ohio Christian,NAIA,NAIA,NAIA,naia-continental-athletic-conference,NAIA Continental Athletic Conference,Continental Athletic Conference,,https://static.trumedianetworks.com/images/ncaabaseball/teams/548347950.png?v=2,False,True,NAIATeamBio.csv
509156021,Bethel (IN),Bethel (IN),Pilots,BIN,Bethel (IN),NAIA,NAIA,NAIA,naia-crossroads-league,NAIA Crossroads League,Crossroads League,,https://static.trumedianetworks.com/images/ncaabaseball/teams/509156021.png?v=2,False,False,NAIATeamBio.csv
764545999,Goshen,Goshen,Maple Leafs,GOSH,Goshen,NAIA,NAIA,NAIA,naia-crossroads-league,NAIA Crossroads League,Crossroads League,,https://static.trumedianetworks.com/images/ncaabaseball/teams/764545999.png?v=2,False,False,NAIATeamBio.csv
825353104,Grace College,Grace College,Lancers,GRAC,Grace College,NAIA,NAIA,NAIA,naia-crossroads-league,NAIA Crossroads League,Crossroads League,,https://static.trumedianetworks.com/images/ncaabaseball/teams/825353104.png?v=2,False,True,NAIATeamBio.csv
632075529,Huntington,Huntington,Foresters,HUNT,Huntington,NAIA,NAIA,NAIA,naia-crossroads-league,NAIA Crossroads League,Crossroads League,,https://static.trumedianetworks.com/images/ncaabaseball/teams/632075529.png?v=2,False,True,NAIATeamBio.csv
787509562,Indiana Wesleyan,Indiana Wesleyan,Wildcats,INDI,Indiana Wesleyan,NAIA,NAIA,NAIA,naia-crossroads-league,NAIA Crossroads League,Crossroads League,,https://static.trumedianetworks.com/images/ncaabaseball/teams/787509562.png?v=2,False,True,NAIATeamBio.csv
576195631,Marian (IN),Marian (IN),Knights,MIN,Marian (IN),NAIA,NAIA,NAIA,naia-crossroads-league,NAIA Crossroads League,Crossroads League,,https://static.trumedianetworks.com/images/ncaabaseball/teams/576195631.png?v=2,False,False,NAIATeamBio.csv
539862964,Mount Vernon Nazarene,Mount Vernon Nazarene,Cougars,MVN,Mount Vernon Nazarene,NAIA,NAIA,NAIA,naia-crossroads-league,NAIA Crossroads League,Crossroads League,,https://static.trumedianetworks.com/images/ncaabaseball/teams/539862964.png?v=2,False,False,NAIATeamBio.csv
509664527,Spring Arbor,Spring Arbor,Cougars,SPRI,Spring Arbor,NAIA,NAIA,NAIA,naia-crossroads-league,NAIA Crossroads League,Crossroads League,,https://static.trumedianetworks.com/images/ncaabaseball/teams/509664527.png?v=2,False,True,NAIATeamBio.csv
727881441,St. Francis (IN),St. Francis (IN),Cougars,SFIN,St. Francis (IN),NAIA,NAIA,NAIA,naia-crossroads-league,NAIA Crossroads League,Crossroads League,,https://static.trumedianetworks.com/images/ncaabaseball/teams/727881441.png?v=2,False,False,NAIATeamBio.csv
577499136,Taylor,Taylor University,,TU,Taylor,NAIA,NAIA,NAIA,naia-crossroads-league,NAIA Crossroads League,Crossroads League,,https://static.trumedianetworks.com/images/ncaabaseball/teams/577499136.png?v=2,False,False,NAIATeamBio.csv
663584644,Bellevue,Bellevue,Bruins,BELL,Bellevue,NAIA,NAIA,NAIA,naia-frontier,NAIA Frontier,Frontier,,https://static.trumedianetworks.com/images/ncaabaseball/teams/663584644.png?v=2,False,True,NAIATeamBio.csv
760133397,Bismarck State College,Bismarck State College,Mystics,BSC,Bismarck State College,NAIA,NAIA,NAIA,naia-frontier,NAIA Frontier,Frontier,,https://static.trumedianetworks.com/images/ncaabaseball/teams/760133397.png?v=2,False,True,NAIATeamBio.csv
646262255,Dakota State,Dakota State,Trojans,DAKO,Dakota State,NAIA,NAIA,NAIA,naia-frontier,NAIA Frontier,Frontier,,https://static.trumedianetworks.com/images/ncaabaseball/teams/646262255.png?v=2,False,False,NAIATeamBio.csv
639698944,Dickinson State University (ND),Dickinson State University (ND),,DSND,Dickinson State University (ND),NAIA,NAIA,NAIA,naia-frontier,NAIA Frontier,Frontier,,https://static.trumedianetworks.com/images/ncaabaseball/teams/639698944.png?v=2,False,False,NAIATeamBio.csv
630445568,Mayville State,Mayville State University,,MSU,Mayville State,NAIA,NAIA,NAIA,naia-frontier,NAIA Frontier,Frontier,,https://static.trumedianetworks.com/images/ncaabaseball/teams/630445568.png?v=2,False,True,NAIATeamBio.csv
677091047,Valley City State,Valley City State,Vikings,VCS,Valley City State,NAIA,NAIA,NAIA,naia-frontier,NAIA Frontier,Frontier,,https://static.trumedianetworks.com/images/ncaabaseball/teams/677091047.png?v=2,False,False,NAIATeamBio.csv
630446592,Briar Cliff,Briar Cliff University,,BCU,Briar Cliff,NAIA,NAIA,NAIA,naia-great-plains,NAIA Great Plains,Great Plains,,https://static.trumedianetworks.com/images/ncaabaseball/teams/630446592.png?v=2,False,False,NAIATeamBio.csv
699129085,Concordia (NE),Concordia (NE),Bulldogs,CNE,Concordia (NE),NAIA,NAIA,NAIA,naia-great-plains,NAIA Great Plains,Great Plains,,https://static.trumedianetworks.com/images/ncaabaseball/teams/699129085.png?v=2,False,False,NAIATeamBio.csv
552833792,Dakota Wesleyan,Dakota Wesleyan University,,DWU,Dakota Wesleyan,NAIA,NAIA,NAIA,naia-great-plains,NAIA Great Plains,Great Plains,,https://static.trumedianetworks.com/images/ncaabaseball/teams/552833792.png?v=2,False,False,NAIATeamBio.csv
587891372,Doane,Doane,Tigers,DOAN,Doane,NAIA,NAIA,NAIA,naia-great-plains,NAIA Great Plains,Great Plains,,https://static.trumedianetworks.com/images/ncaabaseball/teams/587891372.png?v=2,False,False,NAIATeamBio.csv
628856613,Dordt,Dordt,Defenders,DORD,Dordt,NAIA,NAIA,NAIA,naia-great-plains,NAIA Great Plains,Great Plains,,https://static.trumedianetworks.com/images/ncaabaseball/teams/628856613.png?v=2,False,False,NAIATeamBio.csv
746323559,Hastings (NE),Hastings (NE),Broncos,HNE,Hastings (NE),NAIA,NAIA,NAIA,naia-great-plains,NAIA Great Plains,Great Plains,,https://static.trumedianetworks.com/images/ncaabaseball/teams/746323559.png?v=2,False,False,NAIATeamBio.csv
749662143,Midland,Midland,Warriors,MIDL,Midland,NAIA,NAIA,NAIA,naia-great-plains,NAIA Great Plains,Great Plains,,https://static.trumedianetworks.com/images/ncaabaseball/teams/749662143.png?v=2,False,True,NAIATeamBio.csv
552271544,Morningside,Morningside,Mustangs,MORN,Morningside,NAIA,NAIA,NAIA,naia-great-plains,NAIA Great Plains,Great Plains,,https://static.trumedianetworks.com/images/ncaabaseball/teams/552271544.png?v=2,False,False,NAIATeamBio.csv
630447104,Mount Marty,Mount Marty College,,MMC,Mount Marty,NAIA,NAIA,NAIA,naia-great-plains,NAIA Great Plains,Great Plains,,https://static.trumedianetworks.com/images/ncaabaseball/teams/630447104.png?v=2,False,False,NAIATeamBio.csv
630446336,Northwestern,Northwestern College,,NWC,Northwestern,NAIA,NAIA,NAIA,naia-great-plains,NAIA Great Plains,Great Plains,,https://static.trumedianetworks.com/images/ncaabaseball/teams/630446336.png?v=2,False,False,NAIATeamBio.csv
621501534,Waldorf,Waldorf,Warriors,WALD,Waldorf,NAIA,NAIA,NAIA,naia-great-plains,NAIA Great Plains,Great Plains,,https://static.trumedianetworks.com/images/ncaabaseball/teams/621501534.png?v=2,False,False,NAIATeamBio.csv
